id,player_id,ts,item_id,item_category,points_spent,is_consumable,is_consumed,consumed_ts
1,35,1750662724,538,potion,88,True,True,1750864324.0
2,69,1754195688,692,potion,84,True,False,
3,16,1750706579,686,potion,37,True,False,
4,15,1750877215,693,buff,460,True,True,1751111215.0
5,39,1751746021,517,buff,271,True,True,1751746021.0
6,70,1754990192,795,potion,117,True,True,1755170192.0
7,45,1751663593,623,buff,299,True,False,
8,7,1753482469,543,potion,77,True,True,1753709269.0
9,182,1753721833,665,cosmetic,98,False,False,
10,148,1753106636,677,cosmetic,218,False,False,
11,52,1752936251,766,cosmetic,137,False,False,
12,175,1754144231,696,buff,159,True,False,
13,48,1754287020,601,potion,42,True,True,1754488620.0
14,104,1755196687,701,buff,250,True,True,1755412687.0
15,69,1755161672,730,potion,118,True,False,
16,164,1754891541,642,potion,120,True,True,1755147141.0
17,172,1753537025,685,potion,124,True,False,
18,136,1751349590,562,buff,242,True,True,1751353190.0
19,11,1752772691,681,potion,62,True,False,
20,68,1754485075,549,potion,56,True,True,1754672275.0
21,183,1755153829,590,potion,92,True,True,1755207829.0
22,199,1753585240,674,buff,133,True,True,1753740040.0
23,90,1751018915,573,potion,46,True,False,
24,106,1752129977,673,potion,59,True,True,1752317177.0
25,18,1753023594,620,potion,68,True,True,1753120794.0
26,147,1751785416,567,cosmetic,210,False,False,
27,57,1752135743,644,cosmetic,231,False,False,
28,191,1751225374,647,cosmetic,26,False,False,
29,166,1751822991,640,potion,84,True,True,1752056991.0
30,70,1752483436,658,cosmetic,118,False,False,
31,93,1752008259,540,buff,261,True,True,1752245859.0
32,19,1755150090,734,potion,93,True,False,
33,115,1754265062,784,potion,95,True,False,
34,11,1752803220,614,buff,175,True,True,1752958020.0
35,85,1752874817,784,cosmetic,276,False,False,
36,73,1751145585,515,cosmetic,116,False,False,
37,200,1754838178,637,buff,214,True,True,1754964178.0
38,186,1755294425,699,potion,0,True,False,
39,105,1754503114,528,buff,132,True,False,
40,85,1752133789,744,potion,83,True,True,1752342589.0
41,175,1750871701,597,buff,322,True,True,1750922101.0
42,104,1754892378,539,potion,87,True,False,
43,5,1753347825,600,buff,167,True,True,1753481025.0
44,192,1751468143,508,cosmetic,215,False,False,
45,91,1754621617,775,buff,290,True,True,1754693617.0
46,145,1752298331,553,cosmetic,153,False,False,
47,190,1754760724,515,potion,119,True,True,1754807524.0
48,88,1755257441,741,buff,81,True,False,
49,87,1751433813,565,cosmetic,220,False,False,
50,136,1752650526,607,buff,325,True,True,1752657726.0
51,50,1751871717,723,potion,89,True,False,
52,42,1751337982,506,cosmetic,107,False,False,
53,55,1751750406,514,cosmetic,130,False,False,
54,23,1753281634,793,potion,85,True,False,
55,83,1753906714,736,buff,241,True,False,
56,53,1755765633,681,buff,226,True,False,
57,26,1752579722,733,potion,13,True,True,1752781322.0
58,195,1755378464,527,buff,295,True,True,1755486464.0
59,184,1752192574,741,potion,96,True,True,1752419374.0
60,154,1753708215,617,cosmetic,172,False,False,
61,101,1752595336,519,cosmetic,170,False,False,
62,25,1750755810,519,buff,132,True,True,1750863810.0
63,57,1751482291,784,potion,105,True,True,1751669491.0
64,68,1755602729,745,cosmetic,180,False,False,
65,195,1750873699,573,potion,170,True,True,1751107699.0
66,83,1755212614,695,cosmetic,147,False,False,
67,19,1751123929,543,potion,103,True,True,1751368729.0
68,20,1751897516,648,buff,262,True,True,1751897516.0
69,144,1751709199,759,buff,250,True,True,1751802799.0
70,172,1753445725,779,potion,92,True,True,1753488925.0
71,23,1751788774,551,cosmetic,139,False,False,
72,95,1754289282,651,cosmetic,125,False,False,
73,127,1752442361,598,cosmetic,166,False,False,
74,21,1755442007,609,potion,165,True,True,1755629207.0
75,157,1752608432,540,cosmetic,107,False,False,
76,16,1751820768,569,buff,232,True,False,
77,15,1754771762,630,potion,156,True,True,1754908562.0
78,90,1755667824,583,buff,117,True,True,1755883824.0
79,196,1752384999,627,cosmetic,108,False,False,
80,106,1752852796,778,buff,225,True,False,
81,85,1755763089,540,potion,96,True,True,1755777489.0
82,81,1753385587,532,potion,73,True,True,1753594387.0
83,42,1754610649,775,cosmetic,147,False,False,
84,105,1750633781,545,potion,138,True,True,1750763381.0
85,194,1750777754,720,potion,68,True,True,1750856954.0
86,157,1753301480,645,buff,107,True,True,1753416680.0
87,8,1755277157,632,potion,94,True,False,
88,165,1751665489,535,potion,81,True,True,1751845489.0
89,78,1755436106,774,cosmetic,141,False,False,
90,19,1753796695,557,potion,28,True,True,1754030695.0
91,177,1750920941,730,cosmetic,96,False,False,
92,26,1754375344,588,buff,106,True,False,
93,25,1750987990,605,cosmetic,67,False,False,
94,100,1751186856,606,buff,223,True,True,1751312856.0
95,160,1755769773,545,cosmetic,117,False,False,
96,169,1752096888,634,cosmetic,168,False,False,
97,12,1754959657,529,buff,424,True,True,1754999257.0
98,146,1752569486,651,cosmetic,122,False,False,
99,69,1751108108,686,potion,131,True,False,
100,36,1753720687,687,cosmetic,215,False,False,
